,Id,Pred
277,2016_1138_1221,0.3
278,2016_1138_1231,0.24
279,2016_1138_1233,0.6
280,2016_1138_1234,0.34
281,2016_1138_1235,0.11
282,2016_1138_1242,0.01
283,2016_1138_1246,0.21
284,2016_1138_1268,0.29
285,2016_1138_1274,0.09
286,2016_1138_1276,0.17
287,2016_1138_1277,0.07
288,2016_1138_1292,0.35
289,2016_1138_1314,0.01
290,2016_1138_1320,0.11
291,2016_1138_1323,0.32
292,2016_1138_1328,0.11
293,2016_1138_1332,0.05
294,2016_1138_1333,0.18
295,2016_1138_1338,0.25
296,2016_1138_1344,0.14
297,2016_1138_1345,0.14
298,2016_1138_1355,0.32
299,2016_1138_1371,0.15
300,2016_1138_1372,0.41
301,2016_1138_1380,0.16
302,2016_1138_1386,0.2
303,2016_1138_1392,0.34
304,2016_1138_1393,0.13
305,2016_1138_1396,0.13
306,2016_1138_1400,0.06
307,2016_1138_1401,0.06
308,2016_1138_1403,0.1
309,2016_1138_1409,0.1
310,2016_1138_1421,0.34
311,2016_1138_1423,0.26
312,2016_1138_1425,0.23
313,2016_1138_1428,0.07
314,2016_1138_1433,0.13
315,2016_1138_1435,0.1
316,2016_1138_1437,0.06
317,2016_1138_1438,0.02
318,2016_1138_1451,0.39
319,2016_1138_1452,0.13
320,2016_1138_1453,0.49
321,2016_1138_1455,0.1
322,2016_1138_1458,0.18
323,2016_1138_1462,0.03
324,2016_1138_1463,0.24
325,2016_1139_1143,0.33
326,2016_1139_1151,0.62
327,2016_1139_1153,0.53
328,2016_1139_1160,0.42
329,2016_1139_1163,0.47
330,2016_1139_1167,0.73
331,2016_1139_1173,0.52
332,2016_1139_1181,0.46
333,2016_1139_1192,0.77
334,2016_1139_1195,0.75
335,2016_1139_1201,0.76
336,2016_1139_1211,0.43
337,2016_1139_1214,0.81
338,2016_1139_1218,0.65
339,2016_1139_1221,0.74
340,2016_1139_1231,0.6
341,2016_1139_1233,0.73
342,2016_1139_1234,0.46
343,2016_1139_1235,0.44
344,2016_1139_1242,0.11
345,2016_1139_1246,0.31
346,2016_1139_1268,0.47
347,2016_1139_1274,0.46
348,2016_1139_1276,0.47
349,2016_1139_1277,0.28
350,2016_1139_1292,0.77
351,2016_1139_1314,0.14
352,2016_1139_1320,0.6
353,2016_1139_1323,0.38
354,2016_1139_1328,0.3
355,2016_1139_1332,0.17
356,2016_1139_1333,0.46
357,2016_1139_1338,0.42
358,2016_1139_1344,0.53
359,2016_1139_1345,0.53
360,2016_1139_1355,0.71
361,2016_1139_1371,0.34
362,2016_1139_1372,0.72
363,2016_1139_1380,0.8
364,2016_1139_1386,0.39
365,2016_1139_1392,0.6
366,2016_1139_1393,0.46
367,2016_1139_1396,0.45
368,2016_1139_1400,0.59
369,2016_1139_1401,0.38
370,2016_1139_1403,0.4
371,2016_1139_1409,0.55
372,2016_1139_1421,0.82
373,2016_1139_1423,0.68
374,2016_1139_1425,0.54
375,2016_1139_1428,0.44
376,2016_1139_1433,0.43
377,2016_1139_1435,0.49
378,2016_1139_1437,0.37
379,2016_1139_1438,0.21
380,2016_1139_1451,0.8
381,2016_1139_1452,0.38
382,2016_1139_1453,0.84
383,2016_1139_1455,0.49
384,2016_1139_1458,0.33
385,2016_1139_1462,0.27
386,2016_1139_1463,0.55
387,2016_1143_1151,0.64
388,2016_1143_1153,0.54
389,2016_1143_1160,0.52
390,2016_1143_1163,0.59
391,2016_1143_1167,0.81
392,2016_1143_1173,0.46
393,2016_1143_1181,0.38
394,2016_1143_1192,0.76
395,2016_1143_1195,0.79
396,2016_1143_1201,0.5
397,2016_1143_1211,0.72
398,2016_1143_1214,0.85
399,2016_1143_1218,0.64
400,2016_1143_1221,0.75
401,2016_1143_1231,0.38
402,2016_1143_1233,0.62
403,2016_1143_1234,0.58
404,2016_1143_1235,0.45
405,2016_1143_1242,0.23
406,2016_1143_1246,0.52
407,2016_1143_1268,0.44
408,2016_1143_1274,0.48
409,2016_1143_1276,0.6
410,2016_1143_1277,0.4
411,2016_1143_1292,0.85
412,2016_1143_1314,0.34
413,2016_1143_1320,0.59
414,2016_1143_1323,0.44
415,2016_1143_1328,0.43
416,2016_1143_1332,0.43
417,2016_1143_1333,0.62
418,2016_1143_1338,0.63
419,2016_1143_1344,0.45
420,2016_1143_1345,0.36
421,2016_1143_1355,0.63
422,2016_1143_1371,0.56
423,2016_1143_1372,0.66
424,2016_1143_1380,0.9
425,2016_1143_1386,0.66
426,2016_1143_1392,0.62
427,2016_1143_1393,0.55
428,2016_1143_1396,0.55
429,2016_1143_1400,0.37
430,2016_1143_1401,0.49
431,2016_1143_1403,0.59
432,2016_1143_1409,0.59
433,2016_1143_1421,0.81
434,2016_1143_1423,0.63
435,2016_1143_1425,0.52
436,2016_1143_1428,0.37
437,2016_1143_1433,0.65
438,2016_1143_1435,0.51
439,2016_1143_1437,0.41
440,2016_1143_1438,0.53
441,2016_1143_1451,0.83
442,2016_1143_1452,0.41
443,2016_1143_1453,0.56
444,2016_1143_1455,0.6
445,2016_1143_1458,0.49
446,2016_1143_1462,0.49
447,2016_1143_1463,0.63
448,2016_1151_1153,0.59
449,2016_1151_1160,0.55
450,2016_1151_1163,0.5
451,2016_1151_1167,0.86
452,2016_1151_1173,0.57
453,2016_1151_1181,0.3
454,2016_1151_1192,0.84
455,2016_1151_1195,0.84
456,2016_1151_1201,0.82
457,2016_1151_1211,0.55
458,2016_1151_1214,0.87
459,2016_1151_1218,0.78
460,2016_1151_1221,0.75
461,2016_1151_1231,0.48
462,2016_1151_1233,0.86
463,2016_1151_1234,0.59
464,2016_1151_1235,0.34
465,2016_1151_1242,0.02
466,2016_1151_1246,0.43
467,2016_1151_1268,0.56
468,2016_1151_1274,0.44
469,2016_1151_1276,0.66
470,2016_1151_1277,0.28
471,2016_1151_1292,0.86
472,2016_1151_1314,0.09
473,2016_1151_1320,0.59
474,2016_1151_1323,0.65
475,2016_1151_1328,0.3
476,2016_1151_1332,0.14
477,2016_1151_1333,0.58
478,2016_1151_1338,0.63
479,2016_1151_1344,0.61
480,2016_1151_1345,0.46
481,2016_1151_1355,0.69
482,2016_1151_1371,0.54
483,2016_1151_1372,0.81
484,2016_1151_1380,0.84
485,2016_1151_1386,0.61
486,2016_1151_1392,0.78
487,2016_1151_1393,0.59
488,2016_1151_1396,0.64
489,2016_1151_1400,0.56
490,2016_1151_1401,0.31
491,2016_1151_1403,0.6
492,2016_1151_1409,0.65
493,2016_1151_1421,0.82
494,2016_1151_1423,0.8
495,2016_1151_1425,0.65
496,2016_1151_1428,0.31
497,2016_1151_1433,0.64
498,2016_1151_1435,0.57
499,2016_1151_1437,0.37
500,2016_1151_1438,0.18
501,2016_1151_1451,0.82
502,2016_1151_1452,0.29
503,2016_1151_1453,0.88
504,2016_1151_1455,0.55
505,2016_1151_1458,0.47
506,2016_1151_1462,0.4
507,2016_1151_1463,0.71
508,2016_1153_1160,0.41
509,2016_1153_1163,0.44
510,2016_1153_1167,0.72
511,2016_1153_1173,0.36
512,2016_1153_1181,0.4
513,2016_1153_1192,0.73
514,2016_1153_1195,0.72
515,2016_1153_1201,0.66
516,2016_1153_1211,0.34
517,2016_1153_1214,0.76
518,2016_1153_1218,0.67
519,2016_1153_1221,0.72
520,2016_1153_1231,0.47
521,2016_1153_1233,0.76
522,2016_1153_1234,0.41
523,2016_1153_1235,0.47
524,2016_1153_1242,0.11
525,2016_1153_1246,0.42
526,2016_1153_1268,0.4
527,2016_1153_1274,0.32
528,2016_1153_1276,0.39
529,2016_1153_1277,0.25
530,2016_1153_1292,0.72
531,2016_1153_1314,0.17
532,2016_1153_1320,0.48
533,2016_1153_1323,0.42
534,2016_1153_1328,0.2
535,2016_1153_1332,0.15
536,2016_1153_1333,0.52
537,2016_1153_1338,0.36
538,2016_1153_1344,0.67
539,2016_1153_1345,0.41
540,2016_1153_1355,0.64
541,2016_1153_1371,0.29
542,2016_1153_1372,0.7
543,2016_1153_1380,0.73
544,2016_1153_1386,0.39
545,2016_1153_1392,0.63
546,2016_1153_1393,0.43
547,2016_1153_1396,0.4
548,2016_1153_1400,0.49
549,2016_1153_1401,0.24
550,2016_1153_1403,0.4
551,2016_1153_1409,0.48
552,2016_1153_1421,0.8
553,2016_1153_1423,0.66
554,2016_1153_1425,0.51
555,2016_1153_1428,0.37
556,2016_1153_1433,0.39
557,2016_1153_1435,0.52
558,2016_1153_1437,0.37
559,2016_1153_1438,0.21
560,2016_1153_1451,0.74
561,2016_1153_1452,0.3
562,2016_1153_1453,0.73
563,2016_1153_1455,0.45
564,2016_1153_1458,0.41
565,2016_1153_1462,0.25
566,2016_1153_1463,0.55
567,2016_1160_1163,0.44
568,2016_1160_1167,0.75
569,2016_1160_1173,0.51
570,2016_1160_1181,0.38
571,2016_1160_1192,0.8
572,2016_1160_1195,0.78
573,2016_1160_1201,0.75
574,2016_1160_1211,0.44
575,2016_1160_1214,0.85
576,2016_1160_1218,0.73
577,2016_1160_1221,0.75
578,2016_1160_1231,0.51
579,2016_1160_1233,0.8
580,2016_1160_1234,0.37
581,2016_1160_1235,0.46
582,2016_1160_1242,0.18
583,2016_1160_1246,0.36
584,2016_1160_1268,0.47
585,2016_1160_1274,0.5
586,2016_1160_1276,0.54
587,2016_1160_1277,0.36
588,2016_1160_1292,0.86
589,2016_1160_1314,0.21
590,2016_1160_1320,0.6
591,2016_1160_1323,0.39
592,2016_1160_1328,0.22
593,2016_1160_1332,0.35
594,2016_1160_1333,0.5
595,2016_1160_1338,0.43
596,2016_1160_1344,0.63
597,2016_1160_1345,0.59
598,2016_1160_1355,0.76
599,2016_1160_1371,0.39
600,2016_1160_1372,0.8
601,2016_1160_1380,0.81
602,2016_1160_1386,0.41
603,2016_1160_1392,0.67
604,2016_1160_1393,0.53
605,2016_1160_1396,0.52
606,2016_1160_1400,0.52
607,2016_1160_1401,0.43
608,2016_1160_1403,0.47
609,2016_1160_1409,0.57
610,2016_1160_1421,0.86
611,2016_1160_1423,0.67
612,2016_1160_1425,0.5
613,2016_1160_1428,0.49
614,2016_1160_1433,0.5
615,2016_1160_1435,0.58
616,2016_1160_1437,0.51
617,2016_1160_1438,0.62
618,2016_1160_1451,0.83
619,2016_1160_1452,0.45
620,2016_1160_1453,0.8
621,2016_1160_1455,0.59
622,2016_1160_1458,0.42
623,2016_1160_1462,0.37
624,2016_1160_1463,0.63
625,2016_1163_1167,0.71
626,2016_1163_1173,0.39
627,2016_1163_1181,0.31
628,2016_1163_1192,0.79
629,2016_1163_1195,0.77
630,2016_1163_1201,0.65
631,2016_1163_1211,0.31
632,2016_1163_1214,0.79
633,2016_1163_1218,0.64
634,2016_1163_1221,0.77
635,2016_1163_1231,0.46
636,2016_1163_1233,0.72
637,2016_1163_1234,0.28
638,2016_1163_1235,0.36
639,2016_1163_1242,0.11
640,2016_1163_1246,0.3
641,2016_1163_1268,0.35
642,2016_1163_1274,0.49
643,2016_1163_1276,0.36
644,2016_1163_1277,0.39
645,2016_1163_1292,0.7
646,2016_1163_1314,0.08
647,2016_1163_1320,0.44
648,2016_1163_1323,0.31
649,2016_1163_1328,0.24
650,2016_1163_1332,0.29
651,2016_1163_1333,0.4
652,2016_1163_1338,0.28
653,2016_1163_1344,0.41
654,2016_1163_1345,0.43
655,2016_1163_1355,0.58
656,2016_1163_1371,0.26
657,2016_1163_1372,0.7
658,2016_1163_1380,0.74
659,2016_1163_1386,0.24
660,2016_1163_1392,0.63
661,2016_1163_1393,0.41
662,2016_1163_1396,0.4
663,2016_1163_1400,0.47
664,2016_1163_1401,0.45
665,2016_1163_1403,0.28
666,2016_1163_1409,0.41
667,2016_1163_1421,0.75
668,2016_1163_1423,0.61
669,2016_1163_1425,0.4
670,2016_1163_1428,0.49
671,2016_1163_1433,0.36
672,2016_1163_1435,0.39
673,2016_1163_1437,0.55
674,2016_1163_1438,0.35
675,2016_1163_1451,0.71
676,2016_1163_1452,0.37
677,2016_1163_1453,0.72
678,2016_1163_1455,0.29
679,2016_1163_1458,0.31
680,2016_1163_1462,0.4
681,2016_1163_1463,0.43
682,2016_1167_1173,0.25
683,2016_1167_1181,0.14
684,2016_1167_1192,0.68
685,2016_1167_1195,0.66
686,2016_1167_1201,0.43
687,2016_1167_1211,0.36
688,2016_1167_1214,0.6
689,2016_1167_1218,0.65
690,2016_1167_1221,0.39
691,2016_1167_1231,0.25
692,2016_1167_1233,0.6
693,2016_1167_1234,0.38
694,2016_1167_1235,0.15
695,2016_1167_1242,0.0
696,2016_1167_1246,0.22
697,2016_1167_1268,0.34
698,2016_1167_1274,0.11
699,2016_1167_1276,0.32
700,2016_1167_1277,0.07
701,2016_1167_1292,0.4
702,2016_1167_1314,0.01
703,2016_1167_1320,0.19
704,2016_1167_1323,0.36
705,2016_1167_1328,0.15
706,2016_1167_1332,0.02
707,2016_1167_1333,0.25
708,2016_1167_1338,0.33
709,2016_1167_1344,0.19
710,2016_1167_1345,0.2
711,2016_1167_1355,0.4
712,2016_1167_1371,0.34
713,2016_1167_1372,0.45
714,2016_1167_1380,0.2
715,2016_1167_1386,0.29
716,2016_1167_1392,0.4
717,2016_1167_1393,0.17
718,2016_1167_1396,0.17
719,2016_1167_1400,0.14
720,2016_1167_1401,0.09
721,2016_1167_1403,0.22
722,2016_1167_1409,0.19
723,2016_1167_1421,0.39
724,2016_1167_1423,0.36
725,2016_1167_1425,0.3
726,2016_1167_1428,0.1
727,2016_1167_1433,0.28
728,2016_1167_1435,0.18
729,2016_1167_1437,0.05
730,2016_1167_1438,0.02
731,2016_1167_1451,0.43
732,2016_1167_1452,0.07
733,2016_1167_1453,0.55
734,2016_1167_1455,0.16
735,2016_1167_1458,0.24
736,2016_1167_1462,0.04
737,2016_1167_1463,0.32
738,2016_1173_1181,0.49
739,2016_1173_1192,0.87
740,2016_1173_1195,0.87
741,2016_1173_1201,0.78
742,2016_1173_1211,0.64
743,2016_1173_1214,0.91
744,2016_1173_1218,0.79
745,2016_1173_1221,0.83
746,2016_1173_1231,0.49
747,2016_1173_1233,0.85
748,2016_1173_1234,0.53
749,2016_1173_1235,0.48
750,2016_1173_1242,0.28
751,2016_1173_1246,0.46
752,2016_1173_1268,0.53
753,2016_1173_1274,0.43
754,2016_1173_1276,0.7
755,2016_1173_1277,0.43
756,2016_1173_1292,0.81
757,2016_1173_1314,0.26
758,2016_1173_1320,0.73
759,2016_1173_1323,0.47
760,2016_1173_1328,0.24
761,2016_1173_1332,0.37
762,2016_1173_1333,0.54
763,2016_1173_1338,0.5
764,2016_1173_1344,0.64
765,2016_1173_1345,0.47
766,2016_1173_1355,0.73
767,2016_1173_1371,0.46
768,2016_1173_1372,0.77
769,2016_1173_1380,0.86
770,2016_1173_1386,0.49
771,2016_1173_1392,0.78
772,2016_1173_1393,0.68
773,2016_1173_1396,0.68
774,2016_1173_1400,0.53
775,2016_1173_1401,0.42
776,2016_1173_1403,0.63
777,2016_1173_1409,0.67
778,2016_1173_1421,0.87
779,2016_1173_1423,0.75
780,2016_1173_1425,0.6
781,2016_1173_1428,0.48
782,2016_1173_1433,0.63
783,2016_1173_1435,0.58
784,2016_1173_1437,0.51
785,2016_1173_1438,0.5
786,2016_1173_1451,0.81
787,2016_1173_1452,0.47
788,2016_1173_1453,0.77
789,2016_1173_1455,0.63
790,2016_1173_1458,0.47
791,2016_1173_1462,0.42
792,2016_1173_1463,0.58
793,2016_1181_1192,0.8
794,2016_1181_1195,0.81
795,2016_1181_1201,0.46
796,2016_1181_1211,0.68
797,2016_1181_1214,0.88
798,2016_1181_1218,0.66
799,2016_1181_1221,0.76
800,2016_1181_1231,0.43
801,2016_1181_1233,0.7
802,2016_1181_1234,0.59
803,2016_1181_1235,0.54
804,2016_1181_1242,0.28
805,2016_1181_1246,0.57
806,2016_1181_1268,0.48
807,2016_1181_1274,0.48
808,2016_1181_1276,0.53
809,2016_1181_1277,0.48
810,2016_1181_1292,0.84
811,2016_1181_1314,0.46
812,2016_1181_1320,0.51
813,2016_1181_1323,0.42
814,2016_1181_1328,0.49
815,2016_1181_1332,0.56
816,2016_1181_1333,0.61
817,2016_1181_1338,0.55
818,2016_1181_1344,0.44
819,2016_1181_1345,0.45
820,2016_1181_1355,0.57
821,2016_1181_1371,0.54
822,2016_1181_1372,0.58
823,2016_1181_1380,0.85
824,2016_1181_1386,0.6
825,2016_1181_1392,0.54
826,2016_1181_1393,0.49
827,2016_1181_1396,0.46
828,2016_1181_1400,0.45
829,2016_1181_1401,0.52
830,2016_1181_1403,0.53
831,2016_1181_1409,0.51
832,2016_1181_1421,0.8
833,2016_1181_1423,0.5
834,2016_1181_1425,0.53
835,2016_1181_1428,0.57
836,2016_1181_1433,0.57
837,2016_1181_1435,0.52
838,2016_1181_1437,0.48
839,2016_1181_1438,0.67
840,2016_1181_1451,0.81
841,2016_1181_1452,0.42
842,2016_1181_1453,0.51
843,2016_1181_1455,0.52
844,2016_1181_1458,0.52
845,2016_1181_1462,0.55
846,2016_1181_1463,0.51
847,2016_1192_1195,0.52
848,2016_1192_1201,0.39
849,2016_1192_1211,0.24
850,2016_1192_1214,0.46
851,2016_1192_1218,0.56
852,2016_1192_1221,0.31
853,2016_1192_1231,0.2
854,2016_1192_1233,0.56
855,2016_1192_1234,0.26
856,2016_1192_1235,0.05
857,2016_1192_1242,0.0
858,2016_1192_1246,0.09
859,2016_1192_1268,0.18
860,2016_1192_1274,0.02
861,2016_1192_1276,0.18
862,2016_1192_1277,0.01
863,2016_1192_1292,0.34
864,2016_1192_1314,0.0
865,2016_1192_1320,0.11
866,2016_1192_1323,0.25
867,2016_1192_1328,0.06
868,2016_1192_1332,0.01
869,2016_1192_1333,0.15
870,2016_1192_1338,0.25
871,2016_1192_1344,0.09
872,2016_1192_1345,0.14
873,2016_1192_1355,0.28
874,2016_1192_1371,0.13
875,2016_1192_1372,0.4
876,2016_1192_1380,0.16
877,2016_1192_1386,0.17
878,2016_1192_1392,0.38
879,2016_1192_1393,0.16
880,2016_1192_1396,0.17
881,2016_1192_1400,0.1
882,2016_1192_1401,0.03
883,2016_1192_1403,0.11
884,2016_1192_1409,0.1
885,2016_1192_1421,0.36
886,2016_1192_1423,0.27
887,2016_1192_1425,0.2
888,2016_1192_1428,0.04
889,2016_1192_1433,0.17
890,2016_1192_1435,0.09
891,2016_1192_1437,0.01
892,2016_1192_1438,0.01
893,2016_1192_1451,0.36
894,2016_1192_1452,0.1
895,2016_1192_1453,0.47
896,2016_1192_1455,0.09
897,2016_1192_1458,0.14
898,2016_1192_1462,0.02
899,2016_1192_1463,0.26
900,2016_1195_1201,0.37
901,2016_1195_1211,0.25
902,2016_1195_1214,0.43
903,2016_1195_1218,0.55
904,2016_1195_1221,0.3
905,2016_1195_1231,0.22
906,2016_1195_1233,0.55
907,2016_1195_1234,0.27
908,2016_1195_1235,0.07
909,2016_1195_1242,0.0
910,2016_1195_1246,0.09
911,2016_1195_1268,0.16
912,2016_1195_1274,0.03
913,2016_1195_1276,0.16
914,2016_1195_1277,0.02
915,2016_1195_1292,0.31
916,2016_1195_1314,0.0
917,2016_1195_1320,0.08
918,2016_1195_1323,0.24
919,2016_1195_1328,0.07
920,2016_1195_1332,0.0
921,2016_1195_1333,0.14
922,2016_1195_1338,0.27
923,2016_1195_1344,0.07
924,2016_1195_1345,0.15
925,2016_1195_1355,0.26
926,2016_1195_1371,0.12
927,2016_1195_1372,0.4
928,2016_1195_1380,0.13
929,2016_1195_1386,0.16
930,2016_1195_1392,0.35
931,2016_1195_1393,0.15
